881991469	20191024	201910	2019	2019.8055	EDU	STUDENT						EDU													1	172	172	17	4	-5.0	30	1	10	-4.72560975609756	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20191024143000	https://news.yahoo.com/anxiety-clapping-135045025.html
881991470	20191024	201910	2019	2019.8055	EDU	SCHOOL						EDU													1	193	193	19	4	-10.0	2	1	2	-4.82367988306231	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	0								3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20191024143000	https://www.elpasotimes.com/in-depth/news/2019/10/24/texas-mass-shootings-deaths-el-paso-walmart-odessa-sutherland-springs/4008425002/
881991471	20191024	201910	2019	2019.8055	EDU	STUDENT						EDU			AFR	AFRICA	AFR								1	042	042	04	1	1.9	10	1	10	1.99430199430199	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20191024143000	http://now.etown.edu/index.php/2019/09/19/elizabethtown-college-professor-to-host-lecture-on-personality-and-music/
881991472	20191024	201910	2019	2019.8055	EDU	COLLEGE						EDU			CANEDU	SASKATCHEWAN	CAN					EDU			1	051	051	05	1	3.4	10	1	10	-0.18214936247723	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20191024143000	https://www.sciencedaily.com/releases/2019/10/191023172120.htm
881991473	20191024	201910	2019	2019.8055	EDU	SCHOLAR						EDU			CHN	CHINESE	CHN								0	062	062	06	2	7.4	7	1	7	-0.85106382978724	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191024143000	https://www.politico.com/newsletters/morning-trade/2019/10/24/mike-pences-big-china-speech-781424
881991474	20191024	201910	2019	2019.8055	EDU	STUDENT						EDU			COP	POLICE						COP			1	020	020	02	1	3.0	2	1	2	-3.51288056206089	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20191024143000	https://crosscut.com/2019/10/washington-state-isnt-transparent-about-student-arrests-federal-law-says-its-supposed-be
881991475	20191024	201910	2019	2019.8055	EDU	COLLEGE						EDU			CVL	VOTER						CVL			1	120	120	12	3	-4.0	10	1	10	0.40816326530612	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20191024143000	https://www.theatlantic.com/politics/archive/2019/10/trump-2020-base-shrinking/600595/
881991476	20191024	201910	2019	2019.8055	EDU	SCHOOL						EDU			FRA	PARIS	FRA								1	017	017	01	1	0.0	6	1	6	0.65075921908894	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191024143000	https://uk.reuters.com/article/uk-france-davinci-louvre-opening/intrigue-over-absent-masterpiece-as-da-vinci-show-opens-doors-idUKKBN1X31UF
881991477	20191024	201910	2019	2019.8055	EDU	SCHOOL						EDU			FRA	PARIS	FRA								1	043	043	04	1	2.8	3	1	3	0.65075921908894	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191024143000	https://uk.reuters.com/article/uk-france-davinci-louvre-opening/intrigue-over-absent-masterpiece-as-da-vinci-show-opens-doors-idUKKBN1X31UF
881991478	20191024	201910	2019	2019.8055	EDU	STUDENT						EDU			GBREDU	UNITED KINGDOM	GBR					EDU			1	043	043	04	1	2.8	10	1	10	1.78970917225951	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191024143000	https://www.bgdailynews.com/news/uk-college-of-medicine-celebrates-one-year-in-bowling-green/article_fd0b531d-1050-5759-8bb9-1e2e8d2c63ac.html
881991479	20191024	201910	2019	2019.8055	EDU	STUDENT						EDU			GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	5	1	5	-6.62020905923344	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20191024143000	https://www.ibtimes.com/lebanon-president-says-willing-meet-protesters-2852905
881991480	20191024	201910	2019	2019.8055	EDU	COLLEGE						EDU			GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	3	1	3	-1.67224080267558	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191024143000	https://www.politico.com/newsletters/morning-education/2019/10/24/hbcu-leaders-avoid-antagonizing-trump-781359
881991481	20191024	201910	2019	2019.8055	EDU	UNIVERSITY						EDU			GUY	GEORGETOWN	GUY								0	070	070	07	2	7.0	5	1	5	0.40899795501023	0								0								0								20191024143000	https://www.sciencedaily.com/releases/2019/10/191023121839.htm
881991482	20191024	201910	2019	2019.8055	EDU	STUDENT						EDU			IND	SRINAGAR	IND								1	141	141	14	3	-6.5	5	1	5	-4.45544554455445	0								0								0								20191024143000	https://kashmirlife.net/students-demand-relaxation-in-syllabus-stage-protest-in-srinagar-218119/
881991483	20191024	201910	2019	2019.8055	EDU	UNIVERSITY						EDU			UKR	ODESSA	UKR								0	193	193	19	4	-10.0	1	1	1	-4.82367988306231	3	University Medical Center, Texas, United States	US	USTX	TX303	33.5906	-101.889	2015762	3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	20191024143000	https://www.elpasotimes.com/in-depth/news/2019/10/24/texas-mass-shootings-deaths-el-paso-walmart-odessa-sutherland-springs/4008425002/
881991484	20191024	201910	2019	2019.8055	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	1.55440414507772	3	Wexford, Pennsylvania, United States	US	USPA	PA003	40.6265	-80.0559	1191197	3	Wexford, Pennsylvania, United States	US	USPA	PA003	40.6265	-80.0559	1191197	3	Wexford, Pennsylvania, United States	US	USPA	PA003	40.6265	-80.0559	1191197	20191024143000	http://www.tiogapublishing.com/reporter_argus/western-pennsylvania-fall-greenhouse-meeting-to-be-held-in-in/article_f6ee5b1e-eed5-50b6-9aa2-1901a03b1da9.html
881991485	20191024	201910	2019	2019.8055	EDU	STUDENT						EDU			USA	UNITED STATES	USA								0	036	036	03	1	4.0	1	1	1	1.78970917225951	3	Bowling Green, Kentucky, United States	US	USKY	KY227	36.9903	-86.4436	487744	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	20191024143000	https://www.bgdailynews.com/news/uk-college-of-medicine-celebrates-one-year-in-bowling-green/article_fd0b531d-1050-5759-8bb9-1e2e8d2c63ac.html
881991486	20191024	201910	2019	2019.8055	EDU	STUDENT						EDU			USA	UNITED STATES	USA								0	036	036	03	1	4.0	1	1	1	1.78970917225951	1	United Kingdom	UK	UK		54	-4	UK	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	20191024143000	https://www.bgdailynews.com/news/uk-college-of-medicine-celebrates-one-year-in-bowling-green/article_fd0b531d-1050-5759-8bb9-1e2e8d2c63ac.html
881991487	20191024	201910	2019	2019.8055	EDU	SCHOOL						EDU			USA	VIRGINIA	USA								1	040	040	04	1	1.0	4	1	4	1.65745856353592	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20191024143000	https://www.arlnow.com/2019/10/24/aps-to-incorporate-cloud-based-curriculum-next-year-courtesy-of-amazon/
881991488	20191024	201910	2019	2019.8055	EDU	SCHOOL						EDU			USA	PHOENIX	USA								1	043	043	04	1	2.8	10	1	10	1.36986301369864	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20191024143000	https://ktar.com/story/2812383/arizona-mobile-education-providing-affordable-field-trips-for-students/
881991489	20191024	201910	2019	2019.8055	EDU	COLLEGE						EDU			USA	MICHIGAN	USA								1	120	120	12	3	-4.0	10	1	10	0.40816326530612	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20191024143000	https://www.theatlantic.com/politics/archive/2019/10/trump-2020-base-shrinking/600595/
881991490	20191024	201910	2019	2019.8055	EDU	COLLEGE						EDU			USA	PENNSYLVANIA	USA								1	190	190	19	4	-10.0	8	1	8	0.40816326530612	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20191024143000	https://www.theatlantic.com/politics/archive/2019/10/trump-2020-base-shrinking/600595/
881991491	20191024	201910	2019	2019.8055	EDU	COLLEGE						EDU			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	0.40816326530612	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20191024143000	https://www.theatlantic.com/politics/archive/2019/10/trump-2020-base-shrinking/600595/
881991492	20191024	201910	2019	2019.8055	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	1	1	1	-4.82367988306231	3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	3	University Medical Center, Texas, United States	US	USTX		33.5906	-101.889	2015762	3	University Medical Center, Texas, United States	US	USTX		33.5906	-101.889	2015762	20191024143000	https://www.elpasotimes.com/in-depth/news/2019/10/24/texas-mass-shootings-deaths-el-paso-walmart-odessa-sutherland-springs/4008425002/
881991493	20191024	201910	2019	2019.8055	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	1	1	1	-4.82367988306231	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20191024143000	https://www.elpasotimes.com/in-depth/news/2019/10/24/texas-mass-shootings-deaths-el-paso-walmart-odessa-sutherland-springs/4008425002/
881991494	20191024	201910	2019	2019.8055	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	1	1	1	-4.82367988306231	3	University Medical Center, Texas, United States	US	USTX	TX303	33.5906	-101.889	2015762	3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	20191024143000	https://www.elpasotimes.com/in-depth/news/2019/10/24/texas-mass-shootings-deaths-el-paso-walmart-odessa-sutherland-springs/4008425002/
881991495	20191024	201910	2019	2019.8055	EDU	SCHOOL						EDU			USACVL	VIRGINIA	USA					CVL			1	040	040	04	1	1.0	6	1	6	1.65745856353592	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20191024143000	https://www.arlnow.com/2019/10/24/aps-to-incorporate-cloud-based-curriculum-next-year-courtesy-of-amazon/
881991496	20191024	201910	2019	2019.8055	EDUEDU	UNIVERSITY						EDU	EDU		COP	POLICE						COP			1	140	140	14	3	-6.5	10	1	10	-11.0091743119266	0								0								0								20191024143000	http://www.hirunews.lk/226901/water-and-tear-gas-attacks-on-students-of-the-iusf
881991497	20191024	201910	2019	2019.8055	EGY	EGYPT	EGY																		0	040	040	04	1	1.0	6	1	6	-1.0521281683405	1	Egypt	EG	EG		27	30	EG	0								1	Egypt	EG	EG		27	30	EG	20191024143000	https://www.bleedingcool.com/2019/10/24/marvel-full-january-solicitations/
881991498	20191024	201910	2019	2019.8055	EGY	EGYPT	EGY																		1	080	080	08	2	5.0	1	1	1	-5.05415162454873	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	0								4	Biarritz, Aquitaine, France	FR	FR97	16244	43.4801	-1.55558	-1412526	20191024143000	http://watchingamerica.com/WA/tag/sanctions/
881991499	20191024	201910	2019	2019.8055	EGY	EGYPT	EGY																		1	080	080	08	2	5.0	3	1	3	-5.05415162454873	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191024143000	http://watchingamerica.com/WA/tag/sanctions/
881991500	20191024	201910	2019	2019.8055	EGY	EGYPT	EGY																		1	080	080	08	2	5.0	1	1	1	-5.05415162454873	4	Biarritz, Aquitaine, France	FR	FR97	16244	43.4801	-1.55558	-1412526	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191024143000	http://watchingamerica.com/WA/tag/sanctions/
881991501	20191024	201910	2019	2019.8055	EGY	EGYPT	EGY																		1	120	120	12	3	-4.0	2	1	2	-5.21327014218009	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20191024143000	http://watchingamerica.com/WA/tag/trade-war/
881991502	20191024	201910	2019	2019.8055	EGY	EGYPTIAN	EGY								EGYGOV	EGYPT	EGY					GOV			1	112	112	11	3	-2.0	4	1	2	-7.4540174249758	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20191024143000	https://www.ibtimes.com/exiled-egyptian-dissident-determined-topple-sisi-2853018
881991503	20191024	201910	2019	2019.8055	EGY	EGYPTIAN	EGY								GOV	PRESIDENT						GOV			1	112	112	11	3	-2.0	16	1	8	-7.4540174249758	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20191024143000	https://www.ibtimes.com/exiled-egyptian-dissident-determined-topple-sisi-2853018
881991504	20191024	201910	2019	2019.8055	EGY	EGYPTIAN	EGY								MIL	MILITARY						MIL			1	112	112	11	3	-2.0	4	1	2	-7.4540174249758	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20191024143000	https://www.ibtimes.com/exiled-egyptian-dissident-determined-topple-sisi-2853018
881991505	20191024	201910	2019	2019.8055	EGY	EGYPT	EGY								USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-1.0521281683405	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191024143000	https://www.bleedingcool.com/2019/10/24/marvel-full-january-solicitations/
881991506	20191024	201910	2019	2019.8055	EGY	EGYPT	EGY								USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-1.0521281683405	1	Egypt	EG	EG		27	30	EG	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191024143000	https://www.bleedingcool.com/2019/10/24/marvel-full-january-solicitations/
881991507	20191024	201910	2019	2019.8055	EGY	EGYPT	EGY								USA	UNITED STATES	USA								1	120	120	12	3	-4.0	8	1	8	-5.21327014218009	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191024143000	http://watchingamerica.com/WA/tag/trade-war/
881991508	20191024	201910	2019	2019.8055	ELI	ACTOR						ELI													1	036	036	03	1	4.0	6	1	6	0.89820359281437	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20191024143000	https://www.wbir.com/article/features/bicycle-helps-7yo-build-the-muscles-he-needs-to-walk/51-97499447-a253-4c1f-9635-92661aa89926
881991509	20191024	201910	2019	2019.8055	ELI	FIRST LADY						ELI			CYP	CYPRUS	CYP								1	042	042	04	1	1.9	2	1	2	-1.19760479041916	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20191024143000	http://watchingamerica.com/WA/tag/trump/
881991510	20191024	201910	2019	2019.8055	ELI	ACTOR						ELI			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	0.89820359281437	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20191024143000	https://www.wbir.com/article/features/bicycle-helps-7yo-build-the-muscles-he-needs-to-walk/51-97499447-a253-4c1f-9635-92661aa89926
881991511	20191024	201910	2019	2019.8055	ESP	SPAIN	ESP																		1	051	051	05	1	3.4	5	1	5	0.86206896551724	1	Oman	MU	MU		21	57	MU	0								1	Oman	MU	MU		21	57	MU	20191024143000	http://watchingamerica.com/WA/tag/populism/
881991512	20191024	201910	2019	2019.8055	ESP	CATALONIA	ESP																		1	1044	104	10	3	-5.0	10	1	10	-7.58620689655172	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20191024143000	https://cumberlink.com/news/world/spain-bracing-after-days-of-violent-protests-in-catalonia/article_1066653a-c18e-5c5d-b90c-9d401496e487.html
881991513	20191024	201910	2019	2019.8055	ESP	SPAIN	ESP								ARE	UNITED ARAB EMIRATES	ARE								1	072	072	07	2	8.3	4	1	4	-6.18181818181819	1	Spain	SP	SP		40	-4	SP	4	Al Madina, Al Madinah, Saudi Arabia	SA	SA05	25311	24.4686	39.6142	-3092186	4	Al Madina, Al Madinah, Saudi Arabia	SA	SA05	25311	24.4686	39.6142	-3092186	20191024143000	http://watchingamerica.com/WA/tag/foreign-policy/
881991514	20191024	201910	2019	2019.8055	ESP	SPAIN	ESP								ARE	UNITED ARAB EMIRATES	ARE								1	072	072	07	2	8.3	6	1	6	-6.18181818181819	1	Spain	SP	SP		40	-4	SP	1	United Arab Emirates	AE	AE		24	54	AE	4	Al Madina, Al Madinah, Saudi Arabia	SA	SA05	25311	24.4686	39.6142	-3092186	20191024143000	http://watchingamerica.com/WA/tag/foreign-policy/
881991515	20191024	201910	2019	2019.8055	ESP	SPAIN	ESP								ARE	UNITED ARAB EMIRATES	ARE								1	072	072	07	2	8.3	6	1	6	-5.05415162454873	1	Spain	SP	SP		40	-4	SP	1	United Arab Emirates	AE	AE		24	54	AE	1	Saudi Arabia	SA	SA		25	45	SA	20191024143000	http://watchingamerica.com/WA/tag/sanctions/
881991516	20191024	201910	2019	2019.8055	ESP	SPAIN	ESP								ARE	UNITED ARAB EMIRATES	ARE								1	072	072	07	2	8.3	2	1	2	-5.05415162454873	1	Spain	SP	SP		40	-4	SP	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20191024143000	http://watchingamerica.com/WA/tag/sanctions/
881991517	20191024	201910	2019	2019.8055	ESP	SPAIN	ESP								ARE	UNITED ARAB EMIRATES	ARE								1	072	072	07	2	8.3	2	1	2	-5.05415162454873	1	Spain	SP	SP		40	-4	SP	1	Saudi Arabia	SA	SA		25	45	SA	1	Spain	SP	SP		40	-4	SP	20191024143000	http://watchingamerica.com/WA/tag/sanctions/
881991518	20191024	201910	2019	2019.8055	ESP	CATALONIA	ESP								COP	POLICE						COP			1	190	190	19	4	-10.0	5	1	5	-7.58620689655172	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20191024143000	https://cumberlink.com/news/world/spain-bracing-after-days-of-violent-protests-in-catalonia/article_1066653a-c18e-5c5d-b90c-9d401496e487.html
881991519	20191024	201910	2019	2019.8055	ESP	SPAIN	ESP								GOV	AUTHORITIES						GOV			0	013	013	01	1	0.4	2	1	2	-7.58620689655172	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20191024143000	https://cumberlink.com/news/world/spain-bracing-after-days-of-violent-protests-in-catalonia/article_1066653a-c18e-5c5d-b90c-9d401496e487.html
881991520	20191024	201910	2019	2019.8055	ESP	SPAIN	ESP								PRT	PORTUGAL	PRT								0	070	070	07	2	7.0	1	1	1	-7.58620689655172	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20191024143000	https://cumberlink.com/news/world/spain-bracing-after-days-of-violent-protests-in-catalonia/article_1066653a-c18e-5c5d-b90c-9d401496e487.html
881991521	20191024	201910	2019	2019.8055	ESP	SPAIN	ESP								SAU	SAUDI ARABIA	SAU								1	072	072	07	2	8.3	1	1	1	-5.05415162454873	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Biarritz, Aquitaine, France	FR	FR97	16244	43.4801	-1.55558	-1412526	20191024143000	http://watchingamerica.com/WA/tag/sanctions/
881991522	20191024	201910	2019	2019.8055	ESP	SPAIN	ESP								SAU	SAUDI ARABIA	SAU								1	072	072	07	2	8.3	1	1	1	-5.05415162454873	4	Biarritz, Aquitaine, France	FR	FR97	16244	43.4801	-1.55558	-1412526	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191024143000	http://watchingamerica.com/WA/tag/sanctions/
881991523	20191024	201910	2019	2019.8055	ESP	SPAIN	ESP								SAU	SAUDI ARABIA	SAU								1	072	072	07	2	8.3	3	1	3	-5.05415162454873	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191024143000	http://watchingamerica.com/WA/tag/sanctions/
881991524	20191024	201910	2019	2019.8055	ESP	SPAIN	ESP								SAU	SAUDI ARABIA	SAU								1	072	072	07	2	8.3	10	1	10	-6.18181818181819	1	Spain	SP	SP		40	-4	SP	4	Al Madina, Al Madinah, Saudi Arabia	SA	SA05	25311	24.4686	39.6142	-3092186	4	Al Madina, Al Madinah, Saudi Arabia	SA	SA05	25311	24.4686	39.6142	-3092186	20191024143000	http://watchingamerica.com/WA/tag/foreign-policy/
881991525	20191024	201910	2019	2019.8055	ESP	SPAIN	ESP								SAU	SAUDI ARABIA	SAU								1	072	072	07	2	8.3	4	1	4	-5.05415162454873	1	Spain	SP	SP		40	-4	SP	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20191024143000	http://watchingamerica.com/WA/tag/sanctions/
881991526	20191024	201910	2019	2019.8055	ESP	SPAIN	ESP								SAU	SAUDI ARABIA	SAU								1	072	072	07	2	8.3	1	1	1	-5.05415162454873	1	Spain	SP	SP		40	-4	SP	1	Saudi Arabia	SA	SA		25	45	SA	1	Spain	SP	SP		40	-4	SP	20191024143000	http://watchingamerica.com/WA/tag/sanctions/
881991527	20191024	201910	2019	2019.8055	ESP	CATALONIA	ESP								catSEP	CATALAN			cat			SEP			1	173	173	17	4	-5.0	5	1	5	-7.58620689655172	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20191024143000	https://cumberlink.com/news/world/spain-bracing-after-days-of-violent-protests-in-catalonia/article_1066653a-c18e-5c5d-b90c-9d401496e487.html
881991528	20191024	201910	2019	2019.8055	ESP	CATALONIA	ESP								catSEP	CATALAN			cat			SEP			1	173	173	17	4	-5.0	5	1	5	-7.58620689655172	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20191024143000	https://cumberlink.com/news/world/spain-bracing-after-days-of-violent-protests-in-catalonia/article_1066653a-c18e-5c5d-b90c-9d401496e487.html
881991529	20191024	201910	2019	2019.8055	ESPGOV	SPANISH	ESP					GOV			GOV	AUTHORITIES						GOV			0	010	010	01	1	0.0	6	1	6	-7.58620689655172	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20191024143000	https://cumberlink.com/news/world/spain-bracing-after-days-of-violent-protests-in-catalonia/article_1066653a-c18e-5c5d-b90c-9d401496e487.html
